pokedex_id,species_name,name,generation,type1,type2,type_count,abilities,hidden_abilities,hp,hp_ratio,attack,attack_ratio,defense,defense_ratio,sp_attack,sp_attack_ratio,sp_defense,sp_defense_ratio,speed,speed_ratio,base_stat_total,dominant_stat,offense,bulk,speed_tier,stat_variance,stat_variance_quantile,stat_specialization,bst_percentile_gen,bst_gen_class,bst_percentile_all,bst_all_class,weakness_count,resistance_count,immunity_count,typing_defense_score,typing_defense_class,battle_archetypes,combat_profile,height_m,weight_kg,mass_index,mass_index_class,is_genderless,female_ratio,pokemon_class,base_experience,moves_count,capture_rate,base_happiness,hatch_counter,egg_groups,growth_rate,shape,color,genus,flavor_text,evolution_line,evolution_chain_length,evolution_stage,is_final_evolution,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fighting,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
664,scatterbug,scatterbug-ocean,6,bug,,1,"shield-dust, compound-eyes",friend-guard,38,0.19,35,0.18,40,0.2,27,0.14,25,0.12,35,0.18,200,defense,62,103,slow,30.22,1,balanced,0.06,bottom_tier,0.01,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,2.5,27.78,average,0,0.5,normal,40.0,9,255,70,15,bug,medium,armor,black,Scatterdust Pokémon,"When under attack from bird Pokémon, it spews a poisonous black powder that causes paralysis on contact.",scatterbug --> spewpa --> vivillon,3,1,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
664,scatterbug,scatterbug-jungle,6,bug,,1,"shield-dust, compound-eyes",friend-guard,38,0.19,35,0.18,40,0.2,27,0.14,25,0.12,35,0.18,200,defense,62,103,slow,30.22,1,balanced,0.06,bottom_tier,0.01,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,2.5,27.78,average,0,0.5,normal,40.0,9,255,70,15,bug,medium,armor,black,Scatterdust Pokémon,"When under attack from bird Pokémon, it spews a poisonous black powder that causes paralysis on contact.",scatterbug --> spewpa --> vivillon,3,1,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
664,scatterbug,scatterbug-fancy,6,bug,,1,"shield-dust, compound-eyes",friend-guard,38,0.19,35,0.18,40,0.2,27,0.14,25,0.12,35,0.18,200,defense,62,103,slow,30.22,1,balanced,0.06,bottom_tier,0.01,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,2.5,27.78,average,0,0.5,normal,40.0,9,255,70,15,bug,medium,armor,black,Scatterdust Pokémon,"When under attack from bird Pokémon, it spews a poisonous black powder that causes paralysis on contact.",scatterbug --> spewpa --> vivillon,3,1,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
664,scatterbug,scatterbug-poke-ball,6,bug,,1,"shield-dust, compound-eyes",friend-guard,38,0.19,35,0.18,40,0.2,27,0.14,25,0.12,35,0.18,200,defense,62,103,slow,30.22,1,balanced,0.06,bottom_tier,0.01,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,2.5,27.78,average,0,0.5,normal,40.0,9,255,70,15,bug,medium,armor,black,Scatterdust Pokémon,"When under attack from bird Pokémon, it spews a poisonous black powder that causes paralysis on contact.",scatterbug --> spewpa --> vivillon,3,1,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-icy-snow,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-polar,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-tundra,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-continental,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-garden,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-elegant,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-meadow,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-modern,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-marine,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-archipelago,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-high-plains,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-sandstorm,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-river,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-monsoon,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-savanna,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-sun,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-ocean,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-jungle,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-fancy,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
665,spewpa,spewpa-poke-ball,6,bug,,1,shed-skin,friend-guard,45,0.21,22,0.1,60,0.28,27,0.13,30,0.14,29,0.14,213,defense,49,135,slow,169.58,2,balanced,0.17,bottom_tier,0.04,bottom_tier,3,3,0,-1.5,exposed,weak_slow,exposed-weak_slow,0.3,8.4,93.33,very_heavy,0,0.5,normal,75.0,8,120,70,15,bug,medium,blob,black,Scatterdust Pokémon,"It lives hidden within thicket shadows. When predators attack, it quickly bristles the fur covering its body in an effort to threaten them.",scatterbug --> spewpa --> vivillon,3,2,0,1.0,2.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-meadow,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-icy-snow,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-polar,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-tundra,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-continental,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-garden,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-elegant,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-modern,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-marine,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-archipelago,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-high-plains,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-sandstorm,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-river,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
666,vivillon,vivillon-monsoon,6,bug,flying,2,"shield-dust, compound-eyes",friend-guard,80,0.19,52,0.13,50,0.12,90,0.22,50,0.12,89,0.22,411,sp_attack,142,180,average,328.58,3,slightly_specialized,0.5,mid_tier,0.36,lower_mid_tier,5,3,1,-2.0,frail,midrange,frail-midrange,1.2,17.0,11.81,very_light,0,0.5,normal,185.0,67,45,70,15,bug,medium,bug-wings,white,Scale Pokémon,Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.,scatterbug --> spewpa --> vivillon,3,3,1,1.0,2.0,1.0,2.0,0.25,2.0,0.25,1.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0,1.0,1.0,1.0
